intron	logef	AD	CTRL	deltapsi
chr10:94497172:94507267:clu_1199_+	-0.00560311435850722	0.0345980114530189	0.0341636540873019	-0.000434357365717009
chr10:94500327:94507267:clu_1199_+	-0.0369323998732564	0.43532901505866	0.416605171005724	-0.0187238440529367
chr10:96907747:96944113:clu_1203_+	0.0851456549259935	0.2426146404768	0.257205816714789	0.0145911762379898
chr10:96907747:96949008:clu_1203_+	-0.110497939488422	0.106726852079525	0.0930401812755909	-0.0136866708039337
chr10:96944245:96949008:clu_1203_+	0.0253522845624288	0.650658507443676	0.64975400200962	-0.000904505434056069
chr10:97453663:97453799:clu_1206_+	0.188603431843647	0.3041586727334	0.299358004353488	-0.00480066837991155
chr10:97453663:97454714:clu_1206_+	-0.536537998112921	0.151282510963974	0.0721031889955312	-0.0791793219684426
chr10:97453846:97454714:clu_1206_+	0.347934566269275	0.544558816302626	0.628538806650981	0.0839799903483542
chr10:97750470:97751376:clu_1208_+	0.146933538217676	0.100447352343754	0.130290035732555	0.0298426833888005
chr10:97750470:97751391:clu_1208_+	-0.146933538217676	0.899552647656246	0.869709964267445	-0.0298426833888006
chr10:98163397:98208101:clu_1210_+	-0.21547374586553	0.855138955871373	0.793235800519139	-0.0619031553522343
chr10:98186563:98208101:clu_1210_+	0.21547374586553	0.144861044128627	0.206764199480861	0.0619031553522343
chr10:100924972:100925949:clu_1214_+	-0.0732867042736409	0.850688649198395	0.831099404712784	-0.0195892444856115
chr10:100925481:100925949:clu_1214_+	0.0732867042736409	0.149311350801605	0.168900595287216	0.0195892444856116
chr10:101354228:101430345:clu_1216_+	-0.0395045423956769	0.199704787302469	0.192975356892693	-0.00672943040977558
chr10:101354228:101461981:clu_1216_+	0.0101971115645608	0.0624734330839836	0.063444488919753	0.000971055835769417
chr10:101430452:101461981:clu_1216_+	0.014066155054083	0.579404924511081	0.590691902395928	0.0112869778848466
chr10:101430452:101479368:clu_1216_+	0.188935403290887	0.0250689560159227	0.0304410643497392	0.00537210833381648
chr10:101453556:101461981:clu_1216_+	-0.0824527957893811	0.0110743630510885	0.0102513236334685	-0.00082303941761994
chr10:101462058:101479368:clu_1216_+	-0.0912413317244727	0.122273536035455	0.112195863808418	-0.010077672227037
chr10:102157074:102157186:clu_1217_+	-0.00905219199441818	0.503988152922486	0.499462141713333	-0.00452601120915269
chr10:102157074:102157189:clu_1217_+	0.00905219199441818	0.496011847077514	0.500537858286667	0.00452601120915258
chr10:104254573:104255163:clu_1225_+	0.0769289358309648	0.0479970692096769	0.055536829840652	0.00753976063097511
chr10:104254962:104255163:clu_1225_+	-0.0769289358309648	0.952002930790323	0.944463170159348	-0.00753976063097517
chr10:104259798:104262979:clu_1226_+	-0.169962552458701	0.706371862186082	0.702688627016532	-0.00368323516954938
chr10:104259798:104266084:clu_1226_+	0.362248175081017	0.016175787321336	0.0273987748670014	0.0112229875456654
chr10:104263077:104266084:clu_1226_+	-0.192285622622315	0.277452350492582	0.269912598116466	-0.00753975237611604
chr10:110006147:110100625:clu_1227_+	-0.181133372978371	0.0507884484695633	0.048680416555013	-0.00210803191455029
chr10:110006151:110100625:clu_1227_+	0.149475494006206	0.111115476679202	0.148233205528892	0.0371177288496892
chr10:110008299:110100625:clu_1227_+	-0.198505441819787	0.811098719041958	0.764044162366933	-0.0470545566750245
chr10:110079297:110100625:clu_1227_+	0.230163320791953	0.0269973558092765	0.0390422155491621	0.0120448597398856
chr10:110100848:110106000:clu_1228_+	0.0986831904770104	0.0403621338095912	0.044113582968487	0.0037514491588958
chr10:110100848:110112777:clu_1228_+	0.012614966802674	0.904454218465868	0.906996997669087	0.00254277920321899
chr10:110106053:110112777:clu_1228_+	-0.111298157279684	0.0551836477245408	0.048889419362426	-0.00629422836211482
chr10:110112915:110116259:clu_1229_+	-0.155639991297635	0.405428103830648	0.400046340573695	-0.00538176325695289
chr10:110112915:110117342:clu_1229_+	0.292508927204332	0.00400154781128149	0.00618091917423949	0.00217937136295801
chr10:110116410:110117342:clu_1229_+	-0.136868935906697	0.59057034835807	0.593772740252065	0.00320239189399474
chr10:110130486:110132305:clu_1230_+	0.354549269256962	0.0947523688106353	0.167186505224422	0.0724341364137872
chr10:110130486:110133326:clu_1230_+	-0.390904253357044	0.737474641721552	0.617464343568222	-0.12001029815333
chr10:110132400:110133326:clu_1230_+	0.0363549841000822	0.167772989467813	0.215349151207356	0.0475761617395428
chr10:110208082:110228189:clu_1231_+	-0.467469852707679	0.156519406087657	0.136983704027491	-0.0195357020601663
chr10:110226283:110228189:clu_1231_+	-0.386784140565066	0.651486582081353	0.618084067813839	-0.0334025142675138
chr10:110227118:110228189:clu_1231_+	1.39602557336314	0.00393337101160411	0.0221907207052063	0.0182573496936022
chr10:110227337:110228189:clu_1231_+	-0.165494170830003	0.0556116558087601	0.0658283413502927	0.0102166855415326
chr10:110227377:110228189:clu_1231_+	0.0723389601196513	0.0227923665720155	0.0342236340828035	0.0114312675107881
chr10:110227386:110228189:clu_1231_+	-0.240772617461017	0.0470793293640514	0.0516873587561069	0.00460802939205558
chr10:110227398:110228189:clu_1231_+	-0.207843751919021	0.0625772890745588	0.0710021732642604	0.00842488418970161
chr10:110228321:110244828:clu_1232_+	0.0834039266093471	0.558262725004188	0.562763659303682	0.00450093429949472
chr10:110228321:110279180:clu_1232_+	0.365814216425685	0.0117958236236855	0.0157712063638518	0.00397538274016633
chr10:110244857:110279180:clu_1232_+	0.0645217473362066	0.421111162657494	0.416565924364399	-0.00454523829309589
chr10:110261145:110279180:clu_1232_+	-0.513739890371239	0.0088302887146323	0.00489920996806715	-0.00393107874656514
chr10:110872018:110875966:clu_1233_+	-0.110761967196349	0.682849908848691	0.673885420197356	-0.00896448865133548
chr10:110872018:110881233:clu_1233_+	0.216865006703627	0.0308658448779938	0.0422693491418423	0.0114035042638486
chr10:110876070:110881233:clu_1233_+	-0.106103039507278	0.286284246273315	0.283845230660802	-0.00243901561251314
chr10:110919657:110964125:clu_1234_+	0.401087009354375	0.809303410917844	0.880993634839326	0.0716902239214825
chr10:110941474:110964125:clu_1234_+	-0.344016410504671	0.0715209412458263	0.0369573069922093	-0.0345636342536171
chr10:110951792:110964125:clu_1234_+	-0.0570705988497041	0.11917564783633	0.0820490581684642	-0.0371265896678656
chr10:110890670:110894091:clu_1235_+	0.267066410834996	0.2853402441998	0.303408275849446	0.0180680316496457
chr10:110890670:110894412:clu_1235_+	-0.481552664474615	0.0482263441149635	0.0242564701207879	-0.0239698739941756
chr10:110894198:110894412:clu_1235_+	0.21448625363962	0.666433411685236	0.672335254029766	0.00590184234452984
chr10:112527164:112533530:clu_1236_+	0.13929667103491	0.417774472825944	0.456323390830362	0.0385489180044175
chr10:112527164:112538246:clu_1236_+	-0.238864500364027	0.223968115278938	0.167603744245837	-0.0563643710331016
chr10:112533550:112538246:clu_1236_+	0.0995678293291165	0.358257411895117	0.376072864923801	0.0178154530286841
chr10:115094043:115120185:clu_1239_+	-0.048107457166482	0.859596610729244	0.847577844397267	-0.0120187663319775
chr10:115114747:115120185:clu_1239_+	0.048107457166482	0.140403389270756	0.152422155602733	0.0120187663319775
chr10:115127721:115128407:clu_1240_+	0.0991031651243464	0.0234592203092559	0.0291044692380479	0.00564524892879199
chr10:115127721:115129327:clu_1240_+	-0.125083346438405	0.959985382219866	0.951804524788818	-0.00818085743104779
chr10:115128508:115129327:clu_1240_+	0.0259801813140582	0.016555397470878	0.0190910059731338	0.00253560850225579
chr10:115160214:115165558:clu_1241_+	0.000598967807608716	0.242989935600319	0.242789946466594	-0.000199989133724238
chr10:115160214:115171037:clu_1241_+	-0.0023256080760517	0.00751574246241514	0.00748762656135624	-2.81159010589041e-05
chr10:115165645:115171037:clu_1241_+	0.00172664026844298	0.749494321937266	0.749722426972049	0.000228105034782988
chr10:115171292:115173394:clu_1242_+	-0.041253317825268	0.0417353629544437	0.0385575858034788	-0.00317777715096482
chr10:115171292:115215697:clu_1242_+	0.041253317825268	0.958264637045556	0.961442414196521	0.00317777715096479
chr10:115215880:115220374:clu_1243_+	-0.175377908890776	0.028515825325855	0.0221535355284414	-0.00636228979741364
chr10:115215880:115241571:clu_1243_+	0.0499033603624687	0.464716048251104	0.452254797788863	-0.0124612504622412
chr10:115215880:115265193:clu_1243_+	0.00710858520397424	0.023098327684955	0.0215372632199542	-0.00156106446500077
chr10:115241725:115265193:clu_1243_+	0.118365963324333	0.483669798738086	0.504054403462742	0.0203846047246555
chr10:115315736:115334282:clu_1244_+	-0.0556987140073044	0.546539131316878	0.515074156949124	-0.0314649743677542
chr10:115315736:115394659:clu_1244_+	-0.0404406936656916	0.0892788741567452	0.0854326105494163	-0.00384626360732888
chr10:115334419:115394659:clu_1244_+	0.096139407672996	0.364181994526376	0.399493232501459	0.0353112379750831
chr10:115426302:115461941:clu_1245_+	-0.151557974574244	0.978774872633453	0.97147403945966	-0.00730083317379282
chr10:115426302:115461975:clu_1245_+	0.151557974574244	0.0212251273665475	0.0285259605403403	0.00730083317379276
chr10:115265277:115265556:clu_1246_+	0.129263202110817	0.0275115249402548	0.0353411395466723	0.00782961460641747
chr10:115265277:115266797:clu_1246_+	-0.129263202110817	0.972488475059745	0.964658860453328	-0.0078296146064174
chr10:115268444:115281031:clu_1247_+	0.00514911425782046	0.00361410010217887	0.00369734551368025	8.32454115013842e-05
chr10:115268444:115281355:clu_1247_+	-0.0348135323953156	0.621561500997343	0.610967922845346	-0.0105935781519962
chr10:115268444:115286216:clu_1247_+	0.000499908516094567	0.0079149382679972	0.00805968868756565	0.000144750419568457
chr10:115277419:115281355:clu_1247_+	0.00809774306437501	0.00349685689355806	0.00358796577936707	9.11088858090167e-05
chr10:115281103:115281355:clu_1247_+	0.010845308964765	0.0205749969916181	0.0211691522244579	0.000594155232839816
chr10:115281487:115286216:clu_1247_+	0.0102214575922606	0.342837606747305	0.352517924949583	0.00968031820227755
chr10:119781771:119791517:clu_1251_+	0.177628772790835	0.378326748218969	0.403955479755533	0.0256287315365638
chr10:119781771:119791869:clu_1251_+	-0.281884707976203	0.0653884077318188	0.0440963912454157	-0.0212920164864031
chr10:119791645:119791869:clu_1251_+	0.104255935185368	0.556284844049212	0.551948128999052	-0.00433671505016064
chr10:119811955:119820846:clu_1252_+	-0.0984811317838646	0.0835903919264472	0.0696876604738063	-0.0139027314526409
chr10:119819539:119820846:clu_1252_+	0.0984811317838646	0.916409608073553	0.930312339526194	0.013902731452641
chr10:119823902:119825952:clu_1253_+	0.100613565790698	0.0242065670922313	0.0294434035153465	0.00523683642311519
chr10:119823902:119826631:clu_1253_+	-0.100613565790698	0.975793432907769	0.970556596484654	-0.00523683642311512
chr10:122374806:122392303:clu_1255_+	-0.0506762909787035	0.101005808722828	0.112012714306108	0.0110069055832804
chr10:122374806:122393181:clu_1255_+	0.27717746561809	0.0850015996930552	0.130837774208862	0.0458361745158073
chr10:122392372:122393181:clu_1255_+	-0.226501174639387	0.813992591584117	0.75714951148503	-0.0568430800990877
chr10:122397974:122400343:clu_1256_+	-0.0922730920212973	0.558070497559471	0.555236507570362	-0.00283398998910955
chr10:122397974:122412920:clu_1256_+	0.179462198119943	0.0092843790388808	0.0121214604609108	0.00283708142203005
chr10:122406673:122412920:clu_1256_+	-0.0871891060986457	0.432645123401648	0.432642031968727	-3.09143292054337e-06
chr10:122427031:122428276:clu_1257_+	-0.0572355872329724	0.40480156036798	0.378251639574806	-0.0265499207931746
chr10:122427031:122429624:clu_1257_+	0.159423455694541	0.337047302564098	0.391131977651816	0.0540846750877184
chr10:122428316:122429624:clu_1257_+	-0.102187868461568	0.258151137067922	0.230616382773378	-0.0275347542945438
chr10:124517271:124613264:clu_1262_+	0.214747138278033	0.281289092695546	0.375526000338748	0.094236907643202
chr10:124605515:124613264:clu_1262_+	-0.214747138278033	0.718710907304454	0.624473999661252	-0.0942369076432021
chr10:125833946:125836104:clu_1264_+	0.243172869485861	0.550216422641253	0.665497584539712	0.115281161898458
chr10:125833946:125841255:clu_1264_+	-0.243172869485861	0.449783577358747	0.334502415460288	-0.115281161898458
chr10:131901330:131934458:clu_1267_+	-0.169834115121965	0.327217554678648	0.291284186718561	-0.0359333679600866
chr10:131901330:131940031:clu_1267_+	-0.0197023182871561	0.0674915321451772	0.0698121497577265	0.00232061761254929
chr10:131934555:131934894:clu_1267_+	0.142210528849588	0.0593595980237511	0.0721922423713341	0.012832644347583
chr10:131934555:131940031:clu_1267_+	-0.0736140484211625	0.395585582486793	0.387711437011957	-0.00787414547483678
chr10:131935006:131940031:clu_1267_+	0.120939952980696	0.150345732665631	0.178999984140422	0.0286542514747911
chr10:131957190:131958929:clu_1269_+	0.596596597241028	0.0114373936039369	0.0243954656455339	0.012958072041597
chr10:131957411:131958929:clu_1269_+	1.25679407490118	0.00889349126268489	0.0367091602025012	0.0278156689398163
chr10:131958410:131958929:clu_1269_+	0.789357058795795	0.0113412073958546	0.0293329770332992	0.0179917696374446
chr10:131958780:131958929:clu_1269_+	-0.19937379824351	0.176785305643336	0.170115019072027	-0.00667028657130919
chr10:131958780:131959114:clu_1269_+	-0.11422779693864	0.164711382554849	0.17258321123159	0.00787182867674061
chr10:131958780:131959410:clu_1269_+	-0.178684853739694	0.171677009297578	0.168652866853075	-0.00302414244450361
chr10:131959150:131959225:clu_1269_+	-0.389170388608873	0.132227723661857	0.105242560106589	-0.0269851635552681
chr10:131959150:131959262:clu_1269_+	-0.836233199938274	0.0721965148101019	0.036747534276328	-0.0354489805337739
chr10:131959150:131959299:clu_1269_+	-0.268488177884074	0.0646370332924817	0.0580446124381987	-0.00659242085428309
chr10:131959150:131959373:clu_1269_+	-0.259622643425354	0.0322139605556444	0.0291860200206763	-0.00302794053496811
chr10:131959150:131959410:clu_1269_+	-0.0431830360592751	0.140180906797955	0.157695080665165	0.0175141738672096
chr10:131959150:131959521:clu_1269_+	-0.353763836100309	0.0136980711237197	0.0112954924550175	-0.00240257866870218
chr10:132117574:132133312:clu_1270_+	0.108814693994138	0.537809805142107	0.592411797621389	0.0546019924792821
chr10:132117574:132135041:clu_1270_+	0.150484277203802	0.0974674382552986	0.111931263076405	0.0144638248211061
chr10:132117574:132135047:clu_1270_+	-0.0114609885797453	0.0701537509704408	0.0685189681882096	-0.0016347827822312
chr10:132133527:132135041:clu_1270_+	-0.247837982618194	0.294569005632153	0.227137971113996	-0.0674310345181569
chr10:472549:484781:clu_1280_-	-0.0147937135198183	0.294267018251844	0.292180959155707	-0.00208605909613635
chr10:472549:486459:clu_1280_-	-0.0947855609749012	0.412424638280105	0.378020111604642	-0.0344045266754631
chr10:484948:486459:clu_1280_-	0.109579274494719	0.293308343468052	0.329798929239651	0.0364905857715994
chr10:657102:657223:clu_1281_-	-0.139055739286514	0.126953695603825	0.108810952628514	-0.0181427429753108
chr10:657102:657475:clu_1281_-	-0.0645587603441293	0.117998652925166	0.10895770353087	-0.00904094939429627
chr10:657102:657571:clu_1281_-	0.243744845965282	0.151199291224908	0.190031327431289	0.0388320362063809
chr10:657102:657715:clu_1281_-	-0.122437685673698	0.113390587907953	0.0988146646014629	-0.0145759233064902
chr10:657270:657715:clu_1281_-	0.0110692912262427	0.190187338810737	0.18941193415851	-0.000775404652226364
chr10:657270:657835:clu_1281_-	0.00333099854421176	0.19056029348352	0.188320436620706	-0.00223985686281372
chr10:657270:658351:clu_1281_-	0.0679070495686047	0.109710140043892	0.115652981028649	0.00594284098475643
chr10:657258:657559:clu_1282_-	-0.0409326547075179	0.203476593869417	0.193545221371056	-0.00993137249836126
chr10:657258:658195:clu_1282_-	-0.183212277299276	0.128919299804529	0.106364003852982	-0.0225552959515471
chr10:657618:657919:clu_1282_-	0.0971270339161754	0.168164409156117	0.183637190870834	0.0154727817147167
chr10:657618:658195:clu_1282_-	0.0718516524004229	0.156518845524323	0.166654188081325	0.0101353425570017
chr10:657690:657919:clu_1282_-	0.0566849352222306	0.177125447539086	0.185756378381755	0.00863093084266911
chr10:657690:658195:clu_1282_-	-0.00151868953203489	0.165795404106527	0.164043017442048	-0.00175238666447902
chr10:657282:657355:clu_1283_-	-0.194645061835211	0.244409497141203	0.207383086301971	-0.0370264108392314
chr10:657282:657979:clu_1283_-	-0.152833470441062	0.23963756816368	0.212016032435153	-0.0276215357285272
chr10:657318:657979:clu_1283_-	-0.149536777985237	0.232088379078092	0.206015041496863	-0.0260733375812296
chr10:657486:657979:clu_1283_-	0.185536959059476	0.149891766689006	0.186013295986996	0.0361215292979896
chr10:657582:657979:clu_1283_-	0.311478351202034	0.133972788928019	0.188572543779017	0.0545997548509985
chr10:1043393:1043999:clu_1285_-	0.0226371837209991	0.273014275503259	0.27981048818435	0.00679621268109071
